품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
198500626,명인아미트리프틸린염산염정10밀리그램,Myungin Amitriptyline HCl Tab. 10mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,85,정상,,아미트리프틸린염산염,"유당수화물,콜로이드성이산화규소,스테아르산마그네슘,오파드라이 청색(03A605000),옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,원형,,,5.9,5.9,N,"8806519007200,8806519007217,8806519007224",N06AA09,,,,Amitriptyline Hydrochloride
201900645,명인아캄프로세이트정333mg(아캄프로세이트칼슘),Myungin Acamprosate Tab. 333mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2019-01-25,의약품,5122,정상,,아캄프로세이트칼슘,"오파드라이 흰색(03B28796),저치환도히드록시프로필셀룰로오스,규산마그네슘,아크릴이즈MP흰색(93O18508),미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,원형,,,10.4,10.4,N,"8806519047404,8806519047411,8806519047428",N07BB03,,,,Acamprosate Calcium
201803813,명인아픽사반정2.5mg,Myungin Apixaban Tab. 2.5mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2018-09-27,의약품,5112,정상,,아픽사반,"라우릴황산나트륨,크로스카르멜로오스나트륨,오파드라이Ⅱ노란색(32K620013),미결정셀룰로오스,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,원형,,,6.2,6.2,N,"8806519046308,8806519046315",B01AF02,201803813,,,Apixaban
201803814,명인아픽사반정5mg,Myungin Apixaban Tab. 5mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2018-09-27,의약품,5113,정상,,아픽사반,"라우릴황산나트륨,크로스카르멜로오스나트륨,미결정셀룰로오스,스테아르산마그네슘,무수유당,오파드라이Ⅱ분홍색(32K640007)",,전문의약품,완제의약품,허가,제조,,타원형,,,10,5.3,N,"8806519046407,8806519046414",B01AF02,201803814,,,Apixaban
201206385,명인엔타카폰정200밀리그램,Myungin Entacapone Tab. 200mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2012-08-03,의약품,5035,정상,,엔타카폰,"오파드라이Ⅱ베이지(85F97042),크로스카르멜로오스나트륨,폴리소르베이트80,미결정셀룰로오스,히프로멜로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,17.8,8,N,"8806519037207,8806519037221,8806519037214",N04BX02,,,,Entacapone
199000967,명인염산나록손주0.4밀리그램(수출용),Myungin Naloxone Inj. 0.4mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1990-03-20,의약품,178,정상,,염산나록손,"염화나트륨,파라옥시안식향산메칠,주사용수,파라옥시안식향산프로필",,전문의약품,완제의약품,신고,제조,,,,,,,N,8806519006807,V03AB15,,,,Naloxone Hydrochloride
199000968,명인염산나록손주2밀리그램(수출용),Myungin Naloxone Inj. 2mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1990-03-20,의약품,177,정상,,염산나록손,"염화나트륨,파라옥시안식향산메칠,주사용수,파라옥시안식향산프로필",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806519006906,8806519006913,8806519006920",V03AB15,,,,Naloxone Hydrochloride
200700908,명인염산부프로피온(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2007-01-22,의약품,5003,정상,,3´-클로로-2-브로모프로피오페논/3´-클로로프로피오페논/브롬/t-부틸아민,"아세토니트릴,무수황산마그네슘,디클로로메탄,아세톤,이소프로필알콜,탄산수소나트륨,염산,톨루엔,활성탄,정제수",,,원료의약품,신고,제조,,,,,,,N,,,,,,3'-Chloro-2-Bromopropiophenone/3-Chloropropiophenone/Bromine/Tert-Butylamine
198500628,명인이미프라민염산염정,Myungin Imipramine HCl Tab.,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-09-17,의약품,90,정상,,이미프라민염산염,"오파그로스클리어(97W19196),미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스,오파드라이II녹색(85F61388)",,전문의약품,완제의약품,신고,제조,,원형,,,6.98,6.98,N,"8806519007507,8806519007514,8806519007521",N06AA02,,,,Imipramine Hydrochloride
200600250,명인죠테핀(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2006-03-27,의약품,361,정상,,"8-클로로디벤조[b,f]티에핀10(11H)-온/2-(디메틸아미노)에틸클로라이드염산염","탄산칼륨,수산화나트륨,무수황산마그네슘,수산화칼륨,메칠이소부틸케톤,시클로헥산,분말활성탄,정제수",,,원료의약품,허가,제조,,,,,,,N,,,,,,"8-Chlorodibenzo[B,F]Thiepin-10(11H)-One/2-(Dimethylamino)Ethyl Chloride Hydrochloride"
200300914,명인퀴누프라민(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2003-11-19,의약품,188,정상,,퀴누프라민 조품,"메탄올,정제수",,,원료의약품,신고,제조,,,,,,,N,,,,,,Crude Quinupramine
199000979,명인클로르프로마진염산염정200mg,Myungin Chlorpromazine HCl Tab. 200mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1990-03-20,의약품,31,정상,,클로르프로마진염산염,"아라비아고무가루,미결정셀룰로오스,히프로멜로오스,젤라틴,산화티탄,폴리에틸렌글리콜6000,콜로이드성이산화규소,스테아르산마그네슘,백당,탤크,전분글리콜산나트륨,침강탄산칼슘",,전문의약품,완제의약품,신고,제조,,장방형,,,15,9.35,N,"8806519007705,8806519007712,8806519007729,8806519007736",N05AA01,,,,Chlorpromazine Hydrochloride
198500636,명인클로르프로마진염산염정50mg,Myungin Chlorpromazine HCl Tab. 50mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,205,정상,,클로르프로마진염산염,"아라비아고무가루,적색3호,크로스카르멜로오스나트륨,황색5호,미결정셀룰로오스,히프로멜로오스,디아세틸화모노글리세리드,이산화규소,젤라틴,산화티탄,폴리에틸렌글리콜6000,콜로이드성이산화규소,스테아르산마그네슘,백당,카르복시메틸셀룰로오스칼슘,탤크,전분글리콜산나트륨,침강탄산칼슘",,전문의약품,완제의약품,신고,제조,,원형,,,7.0,7.0,N,"8806519007804,8806519007811,8806519007828,8806519007835",N05AA01,,,,Chlorpromazine Hydrochloride
198500616,명인클로르프로마진염산염정100mg,Myungin Chlorpromazine HCl Tab. 100mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,47,정상,,클로르프로마진염산염,"아라비아고무가루,적색3호,크로스카르멜로오스나트륨,황색5호,미결정셀룰로오스,히프로멜로오스,젤라틴,산화티탄,콜로이드성이산화규소,스테아르산마그네슘,백당,카르나우바납,카르복시메틸셀룰로오스칼슘,탤크,전분글리콜산나트륨,침강탄산칼슘",,전문의약품,완제의약품,신고,제조,,원형,,,9.0,9.0,N,"8806519007606,8806519007613,8806519007620,8806519007637",N05AA01,,,,Chlorpromazine Hydrochloride
198500638,명인탄산리튬정,Myungin Lithium carbonate Tab.,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,218,정상,,탄산리튬,"라우릴황산나트륨,미결정셀룰로오스,황색4호,유당수화물,혼합초록색,스테아르산마그네슘,탤크,옥수수전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,10,10,N,"8806519008801,8806519008818,8806519008825",N05AN01,,,,Lithium Carbonate
201507389,명인탄산리튬정150밀리그램,Myungin Lithium carbonate Tab. 150mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2015-10-27,의약품,5085,정상,,탄산리튬,"라우릴황산나트륨,미결정셀룰로오스,유당수화물,스테아르산마그네슘,탤크,옥수수전분,전분글리콜산나트륨,적색산화철",,전문의약품,완제의약품,허가,제조,,원형,,,7.5,7.5,N,"8806519042607,8806519042614",N05AN01,,,,Lithium Carbonate
202004774,명인톨밥탄정15밀리그램,Myungin Tolvaptan Tab. 15mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2020-06-30,의약품,5141,정상,,톨밥탄,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,히프로멜로오스,유당수화물,청색2호알루미늄레이크,포비돈,스테아르산마그네슘,옥수수전분",,전문의약품,완제의약품,허가,제조,,원형,,,8.2,8.2,N,"8806519049712,8806519049705",C03XA01,,,,Tolvaptan
202202617,명인톨밥탄정30밀리그램,Myungintolvaptan Tab. 30mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2022-06-23,의약품,5160,정상,,톨밥탄,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,히프로멜로오스,유당수화물,청색2호알루미늄레이크,포비돈,스테아르산마그네슘,옥수수전분",,전문의약품,완제의약품,허가,제조,,원형,,,10.7,10.7,N,"8806519052101,8806519052118",C03XA01,,,,Tolvaptan
200604233,명인트라조돈염산염(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2006-05-19,의약품,363,정상,,"1,2,4-트리아졸로-[4,3-a]피리딘-3(2H)-온/1-(3-클로로프로필)-4-(3-클로로페닐)피페라진염산염","탄산칼륨,메탄올,아세톤,1-부탄올,염산,정제수",,,원료의약품,허가,제조,,,,,,,N,,,,,,"1,2,4-Triazolo-(4,3-a)Pyridin-3(2H)-One/1-(3-Chloropropyl)-4-(3-Chlorophenyl)Piperazine Hydrochloride"
201405502,명인트라조돈염산염정25mg,Myungin Trazodone HCl Tab. 25mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2014-11-25,의약품,5071,정상,,트라조돈염산염,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,콜로이드성이산화규소,포비돈,옥수수전분,전분글리콜산나트륨,오파드라이파란색(03B605002)",,전문의약품,완제의약품,허가,제조,,원형,,,7,7,N,"8806519041402,8806519041419,8806519041426,8806519041433",N06AX05,,,,Trazodone Hydrochloride
201404400,명인트라조돈염산염정50밀리그램,Myungin Trazodone HCl Tab. 50mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2014-09-26,의약품,5064,정상,,트라조돈염산염,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,콜로이드성이산화규소,포비돈,오파드라이분홍색(03B640029),옥수수전분,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,9,9,N,"8806519040603,8806519040610,8806519040627",N06AX05,,,,Trazodone Hydrochloride
199400868,명인트라조돈캡슐25밀리그램,Myungin Trazodone Cap. 25mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1994-01-14,의약품,29,정상,,트라조돈염산염,"유당수화물,스테아르산마그네슘,캡슐",,전문의약품,완제의약품,신고,제조,,장방형,,,14.20,5.05,N,"8806519008900,8806519008917,8806519008924,8806519008931",N06AX05,,,,Trazodone Hydrochloride
198500605,명인페니토인정100밀리그램,Myungin Phenytoin Tab. 100mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-08-12,의약품,66,정상,,페니토인,"유당수화물,스테아르산마그네슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,원형,,,9.0,9.0,N,"8806519009105,8806519009112",N03AB02,,,,Phenytoin
198500622,명인페르페나진정4밀리그램,Myungin Perphenazine Tab. 4mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-08-12,의약품,63,정상,,페르페나진,"미결정셀룰로오스,유당수화물,황색산화철,콜로이드성이산화규소,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,적색산화철",,전문의약품,완제의약품,신고,제조,,원형,,,8.12,8.12,N,"8806519009204,8806519009211,8806519009228",N05AB03,,,,Perphenazine
200900604,명인펜톡시필린서방정(펜톡시필린)(수출용),Myungin Pentoxifylline ER Tab.,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2009-01-13,의약품,765,정상,,펜톡시필린,"폴리에틸렌옥사이드,포비돈 K30,폴리에틸렌글리콜4000,유당수화물,폴리에틸렌글리콜6000,산화티탄,디아세틸화모노글리세라이드,스테아르산마그네슘,히프로멜로오스 2910,황색4호 알루미늄레이크,식약청인정타르색소",,전문의약품,완제의약품,허가,제조,,,,,,,N,8806519033902,C04AD03,,,,Pentoxifylline
200501166,명인피모짓(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2005-07-01,의약품,212,정상,,"4,4-비스(4-플루오르페닐)부틸클로라이드/4-(2-케토-1-벤즈이미다졸리닐)피페리딘","탄산수소칼륨,메탄올,요오드화칼륨,활성탄,정제수",,,원료의약품,신고,제조,,,,,,,N,,,,,,"4,4-Bis-4-Fluorophenyl Butyl Chloride/4-(2-Keto-1-Benzimidazolinyl)Piperidine"
198500620,명인피모짓정1밀리그램(수출용),Myungin Pimozide Tab. 1mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-05-14,의약품,51,정상,,피모짓,"저치환도히드록시프로필셀룰로오스,황색4호알루미늄레이크,유당수화물,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,탤크,황색5호알루미늄레이크,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,원형,,,6.5,6.5,N,"8806519009303,8806519009310,8806519009327,8806519009334",N05AG02,,,,Pimozide
198500619,명인피모짓정4밀리그램,Myungin Pimozide Tab. 4mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-05-14,의약품,50,정상,,피모짓,"저치환도히드록시프로필셀룰로오스,황색4호알루미늄레이크,유당수화물,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,탤크,히드록시프로필셀룰로오스,청색1호알루미늄레이크",,전문의약품,완제의약품,신고,제조,,원형,,,7.0,7.0,N,"8806519009402,8806519009419,8806519009426,8806519009433",N05AG02,,,,Pimozide
201901827,명인하이드로코티손숙신산나트륨주500밀리그램(수출용),Myungin Hydrocortisone Inj. 500mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2019-03-27,의약품,5130,정상,,하이드로코티손숙신산,"수산화나트륨,인산이수소나트륨이수화물,인산수소나트륨수화물",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806519048104,8806519048111",H02AB09,,,,Hydrocortisone Succinate
201901824,명인하이드로코티손숙신산나트륨주100밀리그램(수출용),Myungin Hydrocortisone Inj. 100mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2019-03-27,의약품,5127,정상,,하이드로코티손숙신산,"수산화나트륨,인산이수소나트륨이수화물,인산수소나트륨수화물",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806519047909,8806519047916",H02AB09,,,,Hydrocortisone Succinate
201901826,명인하이드로코티손숙신산나트륨주1000밀리그램(수출용),Myungin Hydrocortisone Inj. 1000mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2019-03-27,의약품,5129,정상,,하이드로코티손숙신산,"수산화나트륨,인산이수소나트륨이수화물,인산수소나트륨수화물",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806519048203,8806519048210",H02AB09,,,,Hydrocortisone Succinate
201901825,명인하이드로코티손숙신산나트륨주300밀리그램(수출용),Myungin Hydrocortisone Inj. 300mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2019-03-27,의약품,5128,정상,,하이드로코티손숙신산,"수산화나트륨,인산이수소나트륨이수화물,인산수소나트륨수화물",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806519048005,8806519048012",H02AB09,,,,Hydrocortisone Succinate
200300911,명인할로페리돌(원료),,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",2003-09-19,의약품,184,정상,,,"메탄올,4-(4-클로로페닐)-4-하이드록시피페리딘,중탄산칼륨,아세톤,조할로페리돌,4-클로로-1,1'-에틸렌디옥시-1-(4-풀루오르페닐)부탄,염산,요오드화칼륨,톨루엔,활성탄,암모니아수,정제수",,,원료의약품,신고,제조,,,,,,,N,,,,,,
198500618,명인할로페리돌정1.5밀리그램,Myungin Haloperidol Tab. 1.5mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,49,정상,,할로페리돌,"유당수화물,스테아르산마그네슘,탤크,옥수수전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,7.4,7.4,N,"8806519009709,8806519009716,8806519009723,8806519009730,8806519009747",N05AD01,,,,Haloperidol
198500617,명인할로페리돌정10밀리그램(수출명:로펠-엠정(할로페리돌)),Myungin Haloperidol Tab. 10mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,48,정상,,할로페리돌,"저치환도히드록시프로필셀룰로오스,유당수화물,스테아르산마그네슘,탤크,옥수수전분,전분글리콜산나트륨,청색1호알루미늄레이크",,전문의약품,완제의약품,신고,제조,,원형,,,7.4,7.4,N,"8806519009808,8806519009815,8806519009822,8806519009839",N05AD01,,,,Haloperidol
198900927,명인할로페리돌정20밀리그램,Myungin Haloperidol Tab. 20mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1989-07-12,의약품,118,정상,,할로페리돌,"저치환도히드록시프로필셀룰로오스,유당수화물,황색5호  알루미늄레이크,스테아르산마그네슘,황색4호 알루미늄레이크,탤크,옥수수전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,7.4,7.4,N,"8806519009907,8806519009914",N05AD01,,,,Haloperidol
198500625,명인할로페리돌정3밀리그램,Myungin Haloperidol Tab. 3mg,명인제약(주),"MYUNG IN PHARM.CO.,LTD.",1985-04-17,의약품,82,정상,,할로페리돌,"유당수화물,스테아르산마그네슘,황색4호 알루미늄레이크,탤크,옥수수전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,7.4,7.4,N,"8806519010002,8806519010019,8806519010026",N05AD01,,,,Haloperidol
