품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201802824,"1. 잇몸메디플러스치약, 2. 파이브와이잇몸치약",,아세아제약(주),"ASEA PHARMACEUTICAL CO., LTD",2018-07-06,의약외품,5056,정상,,플루오르화나트륨/덴탈타입실리카/피로인산나트륨/아미노카프론산/알란토인클로로히드록시알루미늄,"벤조산나트륨,멘톨,세이지추출물,몰약엣센스,라타니아엣센스,비타민E,카복시메틸셀룰로스나트륨,페퍼민트오일 HR-AF14284,D-소비톨액,제삼인산칼슘,사카린나트륨,자일리톨,라우로일사르코신나트륨,자몽종자추출물,이산화티탄,농글리세린,카모마일엣센스,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Fluoride/Dental Type Silica/Sodium Pyrophosphate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
201203757,"1. 잇몸이치약, 2.라벨영꽃길치약",,아세아제약(주),"ASEA PHARMACEUTICAL CO., LTD",2012-05-02,의약외품,5031,정상,,함수이산화규소/침강탄산칼슘/토코페롤아세테이트/피로인산나트륨,"라우릴황산나트륨,벤조산나트륨,멘톨,조합향료(페파민트향 HF-6240),장미수,장미추출물,쑥추출물,유자추출물,키토산,유칼립투스추출물,황색4호,페퍼민트오일 HR-AF14284,자일리톨,녹차엑스,수레국화추출물,로즈마리수,삭카린나트륨,카렌듈라추출물,라벤더수,적색40호,D-소르비톨액,카르복시메틸셀룰로오스나트륨,이산화티탄,프로폴리스추출물,함수규산,농글리세린,폴리에틸렌글리콜1500,칼슘포스페이트하이드록사이드,페파민트오일,청색1호,정제수,피이지-75,로즈마리추출물",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Hydrated Silicone Dioxide/Precipitated Calcium Carbonate/Tocopherol Acetate/Sodium Pyrophosphate
202002685,"1. 자연담깨끗한손소독겔(에탄올), 2. 세니프레쉬겔(에탄올), 3. 일코노미겔(에탄올), 4. 꾸안꾸겔(에탄올)",,(주)성수바이오텍,,2020-04-16,의약외품,64,정상,,에탄올,"트리에탄올아민,폴리옥시에틸렌경화파마자유,알로에엑스(09),조합향료(블루베리(HP-BA25625)),DL-판테놀,카보머,폴리옥시에틸렌경화피마자유,조합향료(피톤치드(HP-BA15253)),부틸렌글리콜,알로에엑스(9),정제수,조합향료(레몬(HP-BA25626))",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol
201700894,"1. 카소덤큐어(에탄올)(수출명: CASO Derm Cure), 2. 카소이지케어(에탄올)(수출명: CASO Easy Care), 3. 카소뿌리는소독제(에탄올)(수출명: CASO Skin Disinfection)",,농업회사법인(주)카소돔,,2017-02-20,의약외품,2,정상,,에탄올(95),"쑥추출물,솔잎유,라놀린오일,페퍼민트오일,라벤더오일,정제수",외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
201310510,"1. 코텍스화이트입는울트라오버나이트팬티형

2. 코텍스화이트입는울트라오버나이트팬티형엘",,유한킴벌리(주),Yuhan Kimberly,2013-12-04,의약외품,5156,정상,,,"폴리우레탄섬유(Creora 560D),부직포D,Elastic접착제,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),부직포H,면상펄프,부직포/탄성중합체II,접착제(DM743U),폴리에틸렌필름W-B,부직포",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201604963,1. 코텍스화이트입는오버나이트팬티형중형 2.코텍스화이트입는오버나이트팬티형대형,,유한킴벌리(주),Yuhan Kimberly,2016-08-16,의약외품,5275,정상,,,"폴리우레탄섬유(Creora 560D),부직포/탄성중합체III,부직포D,Elastic접착제,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),부직포H,면상펄프,접착제(DM743U),폴리에틸렌필름W-B,부직포",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202000707,1. 콜게이트센시티브프로릴리프 2. 콜게이트센시티브프로릴리프에나멜리페어,,(주)우삼코리아,,2020-02-06,의약외품,7,정상,,일불소인산나트륨/침강탄산칼슘,"라우릴황산나트륨,벤질알코올,아르기닌,셀룰로오스검,탄산수소나트륨,피로인산나트륨,사카린나트륨,소르비톨,잔탄검,조합향료(이로전 페퍼민트),이산화티탄,정제수,조합향료(쿨민트블렌드),이산화탄소",치약제,,,허가,수입,,,,,,,N,,,,,태국,Sodium Monofluorophosphate/Precipitated Calcium Carbonate
201902978,1. 콜게이트플루오라이드투스페이스트아이씨쿨민트 2. 콜게이트플루오라이드투스페이스트그레이트레귤러플레버,,(주)우삼코리아,,2019-05-08,의약외품,2,정상,,플루오르화나트륨/일플루오르인산나트륨/인산수소칼슘,"라우릴황산나트륨,함수이산화규소,피로인산나트륨,사카린나트륨,소르비톨,잔탄검,조합향료(아이씨 스위트 민트),카르복시메틸셀룰로오스나트륨,조합향료(105 덴탈 크림),정제수",치약제,,,허가,수입,,,,,,,N,,,,,중국,Sodium Fluoride/Sodium Monofluorophosphate/Calcium Phosphate Dibasic
202003589,"1. 클라우디아엘레인모이스처라이징핸드새니타이저겔(에탄올), 2. 리얼스킨튤리페손소독겔(에탄올)",,리봄화장품(주),,2020-05-18,의약외품,2,정상,,에탄올(95),"트리에탄올아민,글리세린,마카데미아넛유,조합향료(Hand Wash AA2550),카보머,폴리옥시에틸렌경화피마자유,아보카도유,정제수,조합향료(SKIN CARE GS97371)",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
200906816,1. 클린후레쉬핸드겔2. 뮤트그레이스핸드겔3. 허벌클리어손소독제4. 알로핸드클린겔5. 리메디핸드클린겔,,(주)피엘코스메틱,,2009-09-09,의약외품,299,정상,,에탄올(95),"트리에탄올아민,녹차추출물,1,3-부틸렌글리콜,소듐히아루로네이트(2),레몬엣센스,글리세린,1,3-부틸렌글라이콜,1,3 부틸렌글리콜,조합향료(Sunshine 553),알로에베라잎즙,카보머 940,알로에베라겔,정제수",외용소독제,의약외품,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
200901182,"1. 킴케어프리미엄인스턴트핸드새니타이저겔(에탄올)(오리지널)(수출명:킴케어인스턴트핸드새니타이저겔), 2. 킴케어프리미엄인스턴트핸드새니타이저겔(에탄올)큐컴버)(수출명:킴케어인스턴트핸드새니타이저겔), 3. 킴케어프리미엄인스턴트핸드새니타이저겔(에탄올)(퓨어)(수출명:킴케어인스턴트핸드새니타이저겔), 4. 킴케어프리미엄인스턴트핸드새니타이저겔(에탄올)(프루티)(수출명:킴케어인스턴트핸드새니타이저겔), 5. 크리넥스모이스처라이징손소독제겔(에탄올)(시트러스향). 6. 크리넥스모이스처라이징손소독제겔(에탄올)(오이향), 7. 크리넥스모이스처라이징손소독제겔(에탄올)(무향), 8. 크리넥스모이스처라이징손소독제겔(에탄올)(자스민향), 9. 크리넥스손소독제겔(에탄올)(시트러스향), 10. 크리넥스손소독제겔(에탄올)(오이향), 11. 크리넥스손소독제겔(에탄올)(무향), 12. 그린핑거손소독제겔(에탄올), 13. 크리넥스안심손소독제겔(에탄올), 14. 크리넥스프렌즈손소독제겔(에탄올)",,코스맥스(주),,2009-02-10,의약외품,35,정상,,에탄올(95),"조합향료(PERFUME COMPOUND SP-54061),조합향료(자스민 PH-10057234),글리세린,아미노메틸프로판올,조합향료(HAND CARE A74170),조합향료(SZ 8795),토코페릴아세테이트,페트롤라툼*디메치콘*세테스-10*스테아레스-21*폴록사머335,조합향료(PERFUME COMPOUND SP-43802),카보머,조합향료(CUCUMBER ALOE #21798W),알로에엑스가루,부틸렌글리콜,정제수,히드록시프로필셀룰로오스,디엘-판테놀",외용소독제,의약외품,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
202009340,1. 탑월드마스크(KF94)(화이트) 2. 탑월드마스크(KF94)(블랙),,(주)아라이피에스,,2020-12-30,의약외품,5028,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,고정용 귀끈,부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201800074,1. 토탈덴트파워치약 2. 이백프로칸투칸치약 3. 토마쿨링틴치약,,한국콜마(주),"Kolmar Korea Co., Ltd",2018-01-05,의약외품,5081,정상,,이산화규소/일불소인산나트륨/알란토인/피로인산나트륨,"민트향 HF-30961,스테비올배당체,자일리톨,산화티탄,녹차엑스,탄산수소나트륨,L-멘톨,유칼리유,토마틴,D-소르비톨액,카르복시메틸셀룰로오스나트륨,함수규산,코코일글루타민산나트륨,프로폴리스추출물,폴리에틸렌글리콜1500,정제수,자스민민트향HF-63077",치약제,,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate/Allantoin/Sodium Pyrophosphate
202008427,"1. 투스노트키즈치약, 2.투스노트키즈치약바나나향,3.투스노트키즈치약딸기향,4.투스노트키즈치약메론향,5.닥터레리덴티보나세라치약",,(주)바이오에스텍,"Biostech Co.,Ltd",2020-12-02,의약외품,37,정상,,덴탈타입실리카/플루오르화나트륨/토코페롤아세테이트,"병풀추출물,하이드록시아파타이트,카렌듀라엑스,조합향료(딸기향 AH-F-3013),알로에엑스(09),글리세린,카모마일추출물(1),라우로일아미도프로필디메틸글리신 용액,자일리톨,스피아민트향#6 ,페퍼민트오일,산화티탄,비타민C,유비데카레논,유칼리유,효소처리스테비아,조합향료(바나나향 SK-J3839),조합향료(스트롱민트향121736),L-멘톨,코코일글루타민산나트륨,카르복시메틸셀룰로오스나트륨,조합향료(메론향120256),프로폴리스추출물,정제수,로즈마리 엑스,에리스리톨,녹차추출물(1)",치약제,,,신고,제조,,,,,,,N,,,,,,Dental Type Silica/Sodium Fluoride/Tocopherol Acetate
202001494,"1. 트리즈플러스외용소독제(에탄올) 2. 헬스드림플러스핸드클리닉겔(에탄올) 3. 메디쉴드세이프플러스핸드세니타이저겔(에탄올), 4. 메디쉴드클린플러스핸드세니타이저겔(에탄올)",,(주)지크린,,2020-03-03,의약외품,3,정상,,에탄올(95),"트리에탄올아민,녹차 엑스,글리세린,자몽 엑스,카보머,이디티에이,쑥 엑스,정제수,로즈마리 엑스",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
201906441,"1. 티알에스콜게이트플루오라이드투스페이스트그레이트레귤러플레이버, 2. 티알에스콜게이트플루오라이드투스페이스트아이씨쿨민트",,퍼스트엠버주식회사,,2019-09-16,의약외품,1,정상,,플루오르화나트륨/일플루오르인산나트륨/인산수소칼슘수화물,"라우릴황산나트륨,함수이산화규소,셀룰로오스검,피로인산나트륨,사카린나트륨,소르비톨,잔탄검,조합향료(105 덴탈 크림),조합향료(아이씨 스위트 민트),정제수",치약제,,,허가,수입,,,,,,,N,,,,,중국,Sodium Fluoride/Sodium Monofluorophosphate/Dibasic Calcium Phosphate Hydrate
202007722,"1. 티알에스콜게이트센서티브프로릴리프투스페이스트, 2.티알에스콜게이트센서티브프로릴리프에나멜리페어투스페이스트",,퍼스트엠버주식회사,,2020-11-10,의약외품,12,정상,,일플루오르인산나트륨/침강탄산칼슘,"라우릴황산나트륨,벤질알코올,아르기닌,셀룰로오스검,탄산수소나트륨,피로인산나트륨,사카린나트륨,소르비톨,잔탄검,조합향료(이로전 페퍼민트),이산화티탄,조합향료(쿨민트블렌드),이산화탄소,정제수",치약제,,,허가,수입,,,,,,,N,,,,,태국,Sodium Monofluorophosphate/Precipitated Calcium Carbonate
202001628,"1. 페리오마우스워시(과산화수소수35%)(수출용), 2.페리오투마우스워시(과산화수소수35%)(수출용)",,(주)엘지생활건강,"LG H&H Co., Ltd.",2020-03-10,의약외품,5293,정상,,과산화수소수35%,"시트르산수화물,사카린나트륨수화물,조합향료(OPTAMINT 303615),글리세린,조합향료(Optamint 404652),메타인산나트륨,폴리옥시에틸렌경화피마자유,시트르산나트륨수화물,폴록사머407,정제수",구중청량제(내복용제 및 양치제),,,허가,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
202003297,"1. 프레센트세니타이저겔(에탄올)(수출용), 2. 키오니세니타이저겔(에탄올)(수출용)",,윤지양행(주),,2020-05-06,의약외품,4,정상,,에탄올(95),"글리세린,트로메타민,조합향료(SKIN CARE NA04148),DL-판테놀,녹차엑스,카보머,알로에엑스(9),정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
200906475,1. 프리미엄언더탑치약 2. 탑프로폴리스치약,,(주)그린원일,Green Wonil,2009-08-21,의약외품,96,정상,,인산수소칼슘수화물/침강탄산칼슘/아미노카프론산/알란토인클로로히드록시알루미늄,"벤조산나트륨,함수규산(TIXOSIL43K),라우릴황산나트륨,녹차추출물,민트향S-2888-1,글리세린,카복시메틸셀룰로스나트륨,사카린나트륨,자일리톨,L-멘톨,페퍼민트오일(S-743),D-소르비톨액,은박,프로폴리스추출물,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dibasic Calcium Phosphate Hydrate/Precipitated Calcium Carbonate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
201801868,"1. 하이파픽스젠틀터치, 2. 하이파픽스스킨센스티브",,(주)아산메디칼,,2018-05-01,의약외품,3,정상,,,"실리콘점착제,폴리에스테르부직포(물결무늬),아크릴계 점착용액,부직포",반창고,,,허가,수입,,,,,,,N,,,,,독일,
202002701,1. 하티어드밴스드핸드쌔니타이저겔(에탄올) 2. 하티어드밴스드핸드쌔니타이저후레쉬겔(에탄올) 3. 하티어드밴스드핸드쌔니타이저가든후레쉬겔(에탄올) 4. 키스핸드쌔니타이저겔(에탄올),,(주)새한화장품,,2020-04-17,의약외품,5010,정상,,에탄올(95),"트리에탄올아민,녹차 엑스,멘톨,글리세린,녹차엑스,라벤더유,카보머,알로에엑스가루,정제수,시트러스플로랄향(PK-9A9995)",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
202201051,1. 해피문데이디지털탐폰라이트 2. 해피문데이디지털탐폰레귤러 3.해피문데이디지털탐폰슈퍼,,(주)해피문데이,,2022-03-14,의약외품,4,정상,,,"면사,탈지면",탐폰,,,신고,수입,,,,,,,N,,,,,독일,
202201851,1. 해피문데이순면탐폰라이트 2. 해피문데이순면탐폰레귤러 3. 해피문데이순면탐폰슈퍼,,(주)해피문데이,,2022-05-04,의약외품,5,정상,,,"면사,탈지면,순면부직포,면봉사",탐폰,,,신고,수입,,,,,,,N,,,,,독일,
201507670,1. 호람펄화이트치약(수출용)2. 호람버블클린치약(수출용)3. 호람슈퍼케어치약(수출용)4. 호람아이스쿨치약(수출용)5. 호람프로폴리스치약(수출용)6. 호람피톤치드치약(수출용),,(주)그린원일,Green Wonil,2015-11-11,의약외품,5054,정상,,덴탈타입실리카/일불소인산나트륨/토코페롤아세테이트,"벤조산나트륨,하이드록시아파타이트,라우릴황산나트륨,녹차추출물,사과추출물,황색5호,글리세린,위치하젤추출물,소듐아스코베이트,혼합과일향(S-2888-14),황색4호,자일리톨,민트향(S-2888-1),히노키티올,민트향(S-2888-4),L-멘톨,레몬민트향(S-2888-13),적색40호,민트향(S-2888-3),D-소르비톨액,카르복시메틸셀룰로오스나트륨,활성탄,프로폴리스추출물,폴리에틸렌글리콜1500,삭카린 나트륨,정제수,청색1호",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dental Type Silica/Sodium Monofluorophosphate/Tocopherol Acetate
200908566,1. 홈맥스손소독제겔(에탄올) 2. 해피홈세이프삼육오순손소독제겔(에탄올),,(주)지에스켐,"GS Chem Co., Ltd.",2009-12-08,의약외품,19,정상,,에탄올(95),"녹차 엑스,트롤아민,글리세린,트로메타민,조합향료(Fruity향),자몽 엑스,카보머,조합향료(시트러스 라임 HP-AI31544),알로에베라 겔,농글리세린,정제수,로즈마리 엑스",외용소독제,의약외품,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
201507939,"1. 화은토탈케어치약(수출용)

2. 화은토탈민트치약(수출용)",,(주)그린원일,Green Wonil,2015-11-26,의약외품,5056,정상,,덴탈타입실리카/일불소인산나트륨/토코페롤아세테이트/피로인산나트륨,"벤조산나트륨,라우릴황산나트륨,글리세린,자일리톨,L-멘톨,D-소르비톨액,카르복시메틸셀룰로오스나트륨,자스민민트향(S-2888-17),폴리에틸렌글리콜1500,삭카린 나트륨,청색1호,정제수,카렌듀랴엑스",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dental Type Silica/Sodium Monofluorophosphate/Tocopherol Acetate/Sodium Pyrophosphate
