품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201904664,시크릿데이하트오버나이트팬티대형,,주식회사하이베러,,2019-07-10,의약외품,53,정상,,,"폴리우레탄섬유,아크릴산·아크릴산나트륨공중합체,열용융형접착제,폴리에틸렌필름,흡수지,면상펄프,부직포",생리대,,,허가,수입,,,,,,,N,,,,,중국,
201803246,시크릿데이하트팬티라이너,,주식회사하이베러,,2018-08-08,의약외품,5013,정상,,,"폴리에틸렌필름,흡수지,접착제,부직포",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201803245,시크릿데이하트팬티라이너롱,,주식회사하이베러,,2018-08-08,의약외품,5012,정상,,,"폴리에틸렌필름,흡수지,접착제(2),부직포,접착제(1)",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201309140,시크릿덴탈테라피S-12 치약,,우리생활건강,,2013-08-30,의약외품,5051,정상,,침강탄산칼슘/무수인산수소칼슘/알란토인클로로히드록시알루미늄/아미노카프로산/이산화규소,"벤조산나트륨,라우릴황산나트륨,폴리에틸렌글리콜4000,사카린나트륨수화물,키토산,피톤치드향HF-6947,자일리톨,염화나트륨,DL-멘톨,잔탄검,D-소르비톨액,카르복시메틸셀룰로오스나트륨,농글리세린,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Anhydrous Dibasic Calcium Phosphate/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid/Silicone Dioxide
201701589,"식스방역용마스크(KF94)(특대형,대형,중형,소형)",,(주)캐드원,,2017-04-03,의약외품,5011,정상,,,"폴리에스터직물,면/폴리에스터혼방직물,활성탄함유부직포(필터),실리콘막,면/폴리에스터혼방직물(흑색),폴리에스터직물(여러가지무늬),에이비에스(검정색),에이비에스(백색),폴리염화비닐피복알루미늄,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201701100,"식스앤식스방역용마스크(KF94)(특대형,대형,중형,소형)",,(주)캐드원,,2017-02-28,의약외품,5008,정상,,,"폴리에스터직물,면/폴리에스터혼방직물,면/폴리에스터혼방직물(흑색),폴리에스터직물(여러가지무늬),폴리염화비닐피복알루미늄,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201701101,"식스앤식스황사방지용마스크(KF80)(특대형,대형,중형,소형)",,(주)캐드원,,2017-02-28,의약외품,5009,정상,,,"폴리에스터직물,면/폴리에스터혼방직물,면/폴리에스터혼방직물(흑색),폴리에스터직물(여러가지무늬),폴리염화비닐피복알루미늄,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202001561,"식스플러스필터교체형마스크(대형)(KF94)(검정색, 흰색)",,(주)캐드원,,2020-03-06,의약외품,5017,정상,,,"폴리프로필렌피복철사,폴리프로필렌부직포(검정색),나일론폴리우레탄끈,폴리에스테르직물(그림인쇄),면혼방직물(검정색),폴리에스테르직물,폴리염화비닐피복알루미늄,면혼방직물,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201701139,"식스황사방지용마스크(KF80)(특대형,대형,중형,소형)",,(주)캐드원,,2017-03-03,의약외품,5010,정상,,,"폴리에스터직물,면/폴리에스터혼방직물,활성탄함유부직포(필터),실리콘막,면/폴리에스터혼방직물(흑색),폴리에스터직물(여러가지무늬),에이비에스(검정색),에이비에스(백색),폴리염화비닐피복알루미늄,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201502960,신기덴트프로키즈치약,,(주)생잎제약,"SANGLEAF PHARM.,CO LTD",2015-05-15,의약외품,83,정상,,일불소인산나트륨/이산화규소,"벤조산나트륨,폴리에틸렌글리콜4000,실리카,사카린나트륨,딸기향  HF-63251,카르복시메틸셀룰로오스 나트륨,L-멘톨,D-소르비톨액,라우릴 황산나트륨,치자적색소,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
202006413,신기술내손지킴이손소독제(에탄올),,신기술(주),,2020-09-17,의약외품,5013,정상,,에탄올(95),"글리세린,유칼리유,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
202009356,신비메디칼덴탈마스크(대형),,(주)신비,,2020-12-30,의약외품,1,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,부직포,플라스틱 코편",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202009355,신비메디칼비말차단마스크(KF-AD)(대형),,(주)신비,,2020-12-30,의약외품,2,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
201105824,신비오페르민에스정,,동아제약(주),"Dong-A Pharmaceutical Co., Ltd.",2011-08-30,의약외품,49,정상,,신비오페르민에스정제용분말/락토바실루스비피두스균/스트렙토코카스페칼리스균/락토바실루스아시도필루스균,"덱스트린,유당,백당,탈크,침강탄산칼슘,옥수수전분,엿가루,스테아린산마그네슘",정장제(내용고형제에 한함),의약외품,,신고,제조,,,,,,,N,,,,,,Lactobacillus Bifidus/Streptococcus Faecalis/Lactobacillus Acidophilus
202103662,"신서전손소독티슈(벤잘코늄염화물),미드리움손소독티슈(벤잘코늄염화물),뉴미드리움손소독티슈(벤잘코늄염화물)",,(주)서전,,2021-05-04,의약외품,2,정상,,벤잘코늄염화물,"조합향료(페퍼민트향 A-971112),글리세린,조합향료(라임향 SK-20-02821),정제수,부직포",외용소독제,,,허가,제조,,,,,,,N,,,,,,Benzalkonium Chloride
202008798,신선비말차단용마스크(KF-AD),,우진통상,,2020-12-15,의약외품,2,정상,,,"폴리프로필렌피복철사,부직포,폴리프로필렌필터부직포,폴리우레탄·나일론끈",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
201206347,신성거즈3호,,신성메디칼,,2012-08-01,의약외품,16,정상,,거즈3호,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,Absorbent Gauze
201404547,신성고무탄력붕대,,신성메디칼,,2014-10-01,의약외품,21,정상,,,"스판덱스,면사 16번수 단사,면사 14번수 단사",탄력붕대,의약외품,,허가,수입,,,,,,,N,,,,,중국,
201308219,신성멸균거즈3호,,신성메디칼,,2013-07-16,의약외품,19,정상,,,거즈3호,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200410712,신성멸균거즈에이3호,,신성메디칼,,2004-04-19,의약외품,8,정상,,,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,,
200604102,신성부직포,,신성메디칼,,2006-03-14,의약외품,15,정상,,,원료약품및그분량(이미지),가목과 유사한 물품,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201206348,신성붕대에이3호,,신성메디칼,,2012-08-01,의약외품,17,정상,,거즈3호,,붕대,의약외품,,신고,수입,,,,,,,N,,,,,중국,Absorbent Gauze
202104231,신성비말차단마스크(KF-AD)(대형)(흰색),,신성메디칼,,2021-05-28,의약외품,22,정상,,,"고정용 귀끈,플라스틱코편,부직포,폴리프로필렌필터부직포",비말차단용 마스크,,,허가,수입,,,,,,,N,,,,,중국,
202202824,"신성엠에스케이닥터수미지마스크(KF94)(대형)(흰색,검정색)",,주식회사 신성엠에스케이,,2022-07-07,의약외품,3,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),고정용 귀끈,마스크용 부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
200604099,신성외과용패드,,신성메디칼,,2006-03-14,의약외품,12,정상,,,"면,면거즈",환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201309406,신성탄력붕대,,신성메디칼,,2013-09-23,의약외품,20,정상,,,면사 20번수(KSK-1104),탄력붕대,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200410713,신성탄력붕대에이3호,,신성메디칼,,2004-04-19,의약외품,9,정상,,,,탄력붕대,의약외품,,신고,수입,,,,,,,N,,,,,,
200604097,신성탈지면,,신성메디칼,,2006-03-14,의약외품,10,정상,,,,탈지면,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200604098,신성탈지면롤,,신성메디칼,,2006-03-14,의약외품,11,정상,,,면,탈지면,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201207446,신성팩거즈3호,,신성메디칼,,2012-10-26,의약외품,18,정상,,,"거즈,끈,합성수지",거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201802470,신신멸균밴드에스(멸균반창고(1회용)),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2018-06-14,의약외품,5031,정상,,,"아크릴 점착제 도포 폴리염화비닐 필름,폴리에칠렌망으로 덮인 부직포 패드,박리지",반창고,,,신고,제조,,,,,,,N,,,,,,
201901621,신신모스키토에어로솔(디에틸톨루아미드),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2019-03-18,의약외품,5032,정상,,디에틸톨루아미드,"에탄올(99.5),조합향료(Grapefruit SW),액화석유가스",기피제,,,신고,제조,,,,,,,N,,,,,,Diethyltoluamide
200110089,신신반창고(군납용:접착테이프(외과용),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2001-06-15,의약외품,3,정상,,,"부틸히드록시톨루엔,폴리부텐,천연고무,면직물,산화아연,송지",반창고,,,신고,제조,,,,,,,N,,,,,,
200110090,신신반창고(외과용)(군납용:반창고외과용),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2001-06-15,의약외품,5,정상,,,".,부직포",반창고,,,신고,제조,,,,,,,N,,,,,,
197400536,"신신밴드(수출명:별첨),군납용:반창고(점착성)",,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",1974-11-22,의약외품,5,정상,,,"폴리부텐,염화벤잘코늄,송지,산화아연,천연고무라텍스",반창고,의약외품,,허가,제조,,,,,,,N,,,,,,
201104154,신신밴드스마일(반창고(1회용)),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2011-07-01,의약외품,5007,정상,,,"점착제도포 폴리염화비닐필름,폴리에틸렌망으로 덮인 부직포 패드",반창고,,,신고,제조,,,,,,,N,,,,,,
198902774,신신밴드에스(수출명:별첨),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",1989-06-01,의약외품,8,정상,,,"아크릴점착제가 도포된 폴리염화비닐필름,폴리에틸렌망으로 덮인 부직포 패드",반창고,,,허가,제조,,,,,,,N,,,,,,
200110088,신신부직반창고(군납용:반창포반창고),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2001-06-15,의약외품,2,정상,,,".,부직포",반창고,,,신고,제조,,,,,,,N,,,,,,
197200373,신신사리반(수출명:별첨),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",1972-02-15,의약외품,3,정상,,아크리놀,"아연화,정제한 생고무,가아제,아이오놀,디옥틸프탈레이트,합성수지",반창고,의약외품,,허가,제조,,,,,,,N,,,,,,Acrinol
200305666,신신써지칼반창고(수출명:Hypo-AllergenicSurgicalTape),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2003-02-05,의약외품,22,정상,,,"산화아연(아연화),면상펄프,폴리부텐,송지,천연고무라텍스",반창고,,,허가,제조,,,,,,,N,,,,,,
200507722,신신에어파스-F,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2005-03-05,의약외품,21,정상,,l-멘톨/살리실산메틸/디펜히드라민/dl-캄파,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/Diphenhydramine/DL-Camphor
201004000,신신에어파스-이엑스,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2010-06-14,의약외품,5002,정상,,l-멘톨/살리실산메틸/디펜히드라민/dl-캄파,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/Diphenhydramine/DL-Camphor
201007773,신신에어파스더블유(수출용),,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2010-12-31,의약외품,5005,정상,,l-멘톨/살리실산메틸/dl-캄파,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/DL-Camphor
201110099,신신에어파스맥스,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2011-11-16,의약외품,5012,정상,,L-멘톨/살리실산메틸/dl-캄파/살리실산글리콜/디펜히드라민,"L-멘틸글리세릴에테르,에탄올(95),부케향(SP-42947),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/DL-Camphor/Glycol Salicylate/Diphenhydramine
200407532,신신에어파스아렉스,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2004-12-03,의약외품,20,정상,,l-멘톨/살리실산메틸/디펜히드라민/dl-캄파/니코틴산벤질에스테르,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/Diphenhydramine/DL-Camphor/Benzyl Nicotinate Ester
202303154,신신에어파스엔,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2023-11-15,의약외품,5036,정상,,L-멘톨/살리실산글리콜/DL-캄파/디펜히드라민,"플로럴향(B99032),에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Glycol Salicylate/DL-Camphor/Diphenhydramine
200105793,신신에어파스제트,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2001-02-19,의약외품,28,정상,,l-멘톨/dl-캄파/살리실산메틸/살리실산글리콜/디펜히드라민,"에탄올(합성),에탄올(99.5),후레쉬유자향,액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate/Glycol Salicylate/Diphenhydramine
201309361,신신에어파스폼,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2013-09-16,의약외품,5016,정상,,L-멘톨/살리실산메틸,"폴리옥실40하이드로제네이티드캐스터오일,실리카,하이드록시에틸셀룰로오스,에탄올(95),폴리소르베이트20,폴리옥시에칠렌세틸/스테아릴에테르,정제수,액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate
200908481,신신이지밴드,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2009-12-07,의약외품,38,정상,,,"점착제가도포된부직포,박리지,폴리에칠렌망이 부착된 아크리놀 침적 부직포",반창고,,,신고,제조,,,,,,,N,,,,,,
200110091,신신칼라밴드,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2001-06-15,의약외품,6,정상,,,"린트포,폴리염화비닐필름,폴리에칠렌,수성아크릴점착제(BS-100)",반창고,,,신고,제조,,,,,,,N,,,,,,
201104293,신신칼라밴드플러스,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2011-07-07,의약외품,5008,정상,,,"폴리에칠렌망이 부착된 염화벤잘코늄 침적 부직포,박리지,점착제가 도포된 폴리염화비닐 필름",반창고,,,신고,제조,,,,,,,N,,,,,,
202105391,신신파스쿨연고,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2021-07-15,의약외품,5034,정상,,l-멘톨/dl-캄파/살리실산메틸,"폴리소르베이트80,트롤아민,에탄올(95),카보머호모폴리머,부틸렌글리콜,농글리세린",연고제,,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate
201107237,신신파프-쿨카타플라스마,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2011-09-27,의약외품,5011,정상,,L-멘톨/티몰/dl-캄파/박하유/유칼리유,"디-소르비톨액(70%),타르타르산,플라스틱필름,밀착포,폴리소르베이트80,피마자유,메틸파라벤,부틸히드록시톨루엔,폴리에틸렌글리콜모노스테아레이트,메타규산알루민산마그네슘,산화티탄,폴리아크릴산나트륨,젤라틴,에데트산나트륨수화물,폴리비닐알코올,카르복시메틸셀룰로오스나트륨,미리스트산이소프로필,농글리세린,카올린,정제수,부직포",카타플라스마제,,,신고,제조,,,,,,,N,,,,,,L-Menthol/Thymol/DL-Camphor/Mentha Herb Oil/Eucalyptus Oil
201107236,신신파프-핫카타플라스마,,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2011-09-27,의약외품,5010,정상,,dl-캄파/노닐산바닐릴아미드/박하유/유칼리유,"타르타르산,플라스틱필름,밀착포,폴리소르베이트80,피마자유,메틸파라벤,부틸히드록시톨루엔,폴리에틸렌글리콜모노스테아레이트,메타규산알루민산마그네슘,산화티탄,폴리아크릴산나트륨,젤라틴,에데트산나트륨수화물,폴리비닐알코올,카르복시메틸셀룰로오스나트륨,미리스트산이소프로필,농글리세린,카올린,정제수,부직포",카타플라스마제,,,신고,제조,,,,,,,N,,,,,,DL-Camphor/Vanillyl Nonylamide/Mentha Herb Oil/Eucalyptus Oil
