품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
202107455,에소비카정20/800밀리그램,ESOBICA TAB. 20/800MG,대웅바이오(주),Daewoong Bio Inc.,2021-11-12,의약품,5336,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"오파드라이AMBII분홍색(88A540035),미결정셀룰로오스,L-아르기닌,크로스포비돈,코포비돈,콜로이드성이산화규소,스테아르산마그네슘,탤크,산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,16.6,8.1,N,"8806940037005,8806940037012",A02BC,202107455,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
201700280,에소시드정20밀리그램(에스오메프라졸마그네슘삼수화물),Esocid Tab. 20mg,유니메드제약(주),UNIMED PHARM INC.,2017-01-13,의약품,5071,정상,,에스오메프라졸마그네슘삼수화물,"저치환도히드록시프로필셀룰로오스,푸마르산스테아릴나트륨,히프로멜로오스,오파드라이흰색(03B28796),아크릴이즈 분홍색(93A84421),D-만니톨,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,7.35,7.35,N,"8806495073619,8806495073602",A02BC05,201700280,,,Esomeprazole Magnesium Trihydrate
201700258,에소시드정40밀리그램(에스오메프라졸마그네슘삼수화물),Esocid Tab. 40mg,유니메드제약(주),UNIMED PHARM INC.,2017-01-12,의약품,5069,정상,,에스오메프라졸마그네슘삼수화물,"저치환도히드록시프로필셀룰로오스,푸마르산스테아릴나트륨,히프로멜로오스,오파드라이흰색(03B28796),아크릴이즈 분홍색(93A640002),D-만니톨,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,9.4,9.4,N,"8806495073503,8806495073510",A02BC05,201700258,,,Esomeprazole Magnesium Trihydrate
201604866,에소시움정20mg(에스오메프라졸마그네슘삼수화물),Esosium Tab 20mg,일양바이오팜(주),"IL-YANG BIOPHARM. CO., LTD.",2016-08-09,의약품,5086,정상,,에스오메프라졸마그네슘삼수화물,"저치환도히드록시프로필셀룰로오스,푸마르산스테아릴나트륨,히프로멜로오스,오파드라이흰색(03B28796),아크릴이즈 분홍색(93A84421),D-만니톨,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,7.36,7.36,N,"8806966015209,8806966015216",A02BC05,201604866,,,Esomeprazole Magnesium Trihydrate
201604867,에소시움정40mg(에스오메프라졸마그네슘삼수화물),Esosium Tab 40mg,일양바이오팜(주),"IL-YANG BIOPHARM. CO., LTD.",2016-08-09,의약품,5087,정상,,에스오메프라졸마그네슘삼수화물,"저치환도히드록시프로필셀룰로오스,푸마르산스테아릴나트륨,히프로멜로오스,오파드라이흰색(03B28796),아크릴이즈 분홍색(93A640002),D-만니톨,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,9.39,9.39,N,"8806966015605,8806966015612",A02BC05,201604867,,,Esomeprazole Magnesium Trihydrate
202104752,에소에이블정20/800밀리그램,esoable Tab. 20/800mg,(주)인트로바이오파마,INTRO BIO PHARMA,2021-06-18,의약품,197,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"미결정셀룰로오스,아르기닌,코포비돈,스테아릴푸마르산나트륨,오파드라이분홍색 (AMBII88A540035),전분글리콜산나트륨,히드록시프로필셀룰로오스,산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,16.5,8.1,N,"8800524021107,8800524021114",A02BC,202104752,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
201907479,에소엠피정20밀리그램(에스오메프라졸마그네슘삼수화물),Eso-MP Tab. 20mg,화일약품(주),"hwail pharam.co., ltd.",2019-10-28,의약품,5149,정상,,에스오메프라졸마그네슘삼수화물,"오파드라이II흰색(85F18422),푸마르산스테아릴나트륨,L-아르기닌,미결정셀룰로오스,크로스포비돈,황색4호,오파드라이분홍색(85F64732),포비돈,경질무수규산,적색40호,아크릴이즈흰색(93A18597),산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,7.9,7.9,N,"8806845018000,8806845018017",A02BC05,201907479,,,Esomeprazole Magnesium Trihydrate
201907480,에소엠피정40밀리그램(에스오메프라졸마그네슘삼수화물),Eso-MP Tab. 40mg,화일약품(주),"hwail pharam.co., ltd.",2019-10-28,의약품,5150,정상,,에스오메프라졸마그네슘삼수화물,"푸마르산스테아릴나트륨,L-아르기닌,미결정셀룰로오스,크로스포비돈,오파드라이Ⅱ흰색(85F18422),포비돈,경질무수규산,아크릴이즈흰색(93A18597),오파드라이Ⅱ빨간색(85F15458),산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,10.1,10.1,N,"8806845018109,8806845018116",A02BC05,201907480,,,Esomeprazole Magnesium Trihydrate
202107426,에소오정20/800밀리그램,Eso-oh Tab. 20/800mg,(주)바이넥스,"Binex Co., Ltd.",2021-11-10,의약품,5275,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"오파드라이AMBII분홍색(88A540035),미결정셀룰로오스,L-아르기닌,크로스포비돈,코포비돈,콜로이드성이산화규소,스테아르산마그네슘,탤크,산화마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,,,202107426,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
201604106,에소원정20밀리그램(에스오메프라졸마그네슘삼수화물),Esoone Tab. 20mg(Esomeprazole),(주)유유제약,Yuyu Pharma,2016-06-30,의약품,5068,정상,,에스오메프라졸마그네슘삼수화물,"푸마르산스테아릴나트륨,미결정셀룰로오스,L-아르기닌,크로스포비돈,트리아세틴,오파드라이Ⅱ 흰색(85F18422),아크릴이즈 분홍색(93A84421),산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,12.2,6.9,N,"8806445023008,8806445023015",A02BC05,201604106,,,Esomeprazole Magnesium Trihydrate
201604744,에소원정40밀리그램(에스오메프라졸마그네슘삼수화물),Esoone Tab. 40mg(Esomeprazole),(주)유유제약,Yuyu Pharma,2016-08-02,의약품,5071,정상,,에스오메프라졸마그네슘삼수화물,"푸마르산스테아릴나트륨,미결정셀룰로오스,L-아르기닌,크로스포비돈,트리아세틴,오파드라이Ⅱ 흰색(85F18422),아크릴이즈 분홍색(93A640002),산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,16.5,8.5,N,"8806445022902,8806445022919",A02BC05,201604744,,,Esomeprazole Magnesium Trihydrate
202107348,"에소원탑정20/800밀리그램(에스오메프라졸마그네슘삼수화물,탄산수소나트륨)","Eso-onetop tab. 20/800mg(Esomeprazole magnesium trihydrate, Sodium bicarbonate)",한림제약(주),"Hanlim Pharm. Co., Ltd",2021-11-08,의약품,5199,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"오파드라이AMBII분홍색(88A540035),미결정셀룰로오스,L-아르기닌,크로스포비돈,코포비돈,콜로이드성이산화규소,스테아르산마그네슘,탤크,산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,16.6,8.1,N,"8806453066301,8806453066318,8806453066325",A02BC,202107348,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
201507501,에소젠정20밀리그램(에스오메프라졸마그네슘이수화물),Esogen Tablet 20mg (Esomeprazole Magenesium),알보젠코리아(주),"Alvogen Korea Co., Ltd.",2015-10-30,의약품,5062,정상,,에스오메프라졸마그네슘이수화물,"오파드라이II흰색(85F18422),푸마르산스테아릴나트륨,L-아르기닌,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,아크릴이즈 분홍색(93A84421),산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,7.34,7.34,N,"8806526061004,8806526061011",A02BC05,201507501,,,Esomeprazole Magnesium Dihydrate
201507502,에소젠정40밀리그램(에스오메프라졸마그네슘이수화물),Esogen Tablet 40mg (Esomeprazole Magenesium),알보젠코리아(주),"Alvogen Korea Co., Ltd.",2015-10-30,의약품,5063,정상,,에스오메프라졸마그네슘이수화물,"오파드라이II흰색(85F18422),푸마르산스테아릴나트륨,L-아르기닌,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,아크릴이즈 분홍색(93A640002),산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,9.39,9.39,N,"8806526061103,8806526061110",A02BC05,201507502,,,Esomeprazole Magnesium Dihydrate
201508505,에소졸정20밀리그램(에스오메프라졸마그네슘삼수화물),Esozol Tablets 20mg (esomeprazole magnesium dihydrate),(주)셀트리온제약,"Celltrion Pharm, Inc.",2015-12-30,의약품,5091,정상,,에스오메프라졸마그네슘삼수화물(미분화),"오파드라이II흰색(85F18422),수산화마그네슘,푸마르산스테아릴나트륨,L-아르기닌,미결정셀룰로오스,크로스포비돈,오파드라이II분홍색(85F64732),포비돈,아크릴리즈흰색(93A18597),D-만니톨,시트르산트리에틸,황색203호 알루미늄레이크",,전문의약품,완제의약품,허가,제조,,원형,,,8.0,8.0,N,"8806939020308,8806939020315,8806939020322",A02BC05,201508505,,,Esomeprazole Magnesium Trihydrate (Micronized)
201507815,에소졸정40밀리그램(에스오메프라졸마그네슘삼수화물),Esozol Tablets 40 mg (Esomeprazole magnesium dihydrate),(주)셀트리온제약,"Celltrion Pharm, Inc.",2015-11-23,의약품,5083,정상,,에스오메프라졸마그네슘삼수화물(미분화),"오파드라이II흰색(85F18422),수산화마그네슘,푸마르산스테아릴나트륨,미결정셀룰로오스,L-아르기닌,크로스포비돈,포비돈,아크릴리즈흰색(93A18597),오파드라이II빨간색(85F15458),D-만니톨,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,10.1,10.1,N,"8806939019401,8806939019418,8806939019425",A02BC05,201507815,,,Esomeprazole Magnesium Trihydrate (Micronized)
202101156,에소카보정20/600밀리그램,Esocarbo tab. 20/600mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2021-02-05,의약품,5176,정상,,에스오메프라졸마그네슘삼수화물/침강탄산칼슘,"수산화나트륨,폴리에틸렌글리콜 6000,폴리소르베이트80,푸마르산스테아릴나트륨,크로스포비돈,오파드라이노란색(03B62323),포비돈,전호화전분,무수유당,탤크,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,타원형,,,15.4,7.9,N,"8806481046108,8806481046115,8806481046122",A02BC,202101156,,,Esomeprazole Magnesium Trihydrate/Precipitated Calcium Carbonate
202101157,에소카보정40/600밀리그램,Esocarbo tab. 40/600mg,경동제약(주),"KyungDong Pharm. Co., Ltd.",2021-02-05,의약품,5177,정상,,에스오메프라졸마그네슘삼수화물/침강탄산칼슘,"수산화나트륨,폴리에틸렌글리콜 6000,폴리소르베이트80,푸마르산스테아릴나트륨,크로스포비돈,포비돈,전호화전분,무수유당,오파드라이분홍색(03B54445),탤크,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,타원형,,,15.4,7.8,N,"8806481046207,8806481046214,8806481046221",A02BC,202101157,,,Esomeprazole Magnesium Trihydrate/Precipitated Calcium Carbonate
202101158,에소카정20/600밀리그램,Esoca Tab. 20/600mg,(주)녹십자,GC Biopharma Corp.,2021-02-05,의약품,5122,정상,,에스오메프라졸마그네슘삼수화물/침강탄산칼슘,"수산화나트륨,폴리에틸렌글리콜 6000,폴리소르베이트80,푸마르산스테아릴나트륨,크로스포비돈,오파드라이노란색(03B62323),포비돈,전호화전분,무수유당,탤크,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,타원형,,,15.4,7.9,N,"8806436060418,8806436060401,8806436060425",A02BC,202101158,,,Esomeprazole Magnesium Trihydrate/Precipitated Calcium Carbonate
202101159,에소카정40/600밀리그램,Esoca Tab. 40/600mg,(주)녹십자,GC Biopharma Corp.,2021-02-05,의약품,5123,정상,,에스오메프라졸마그네슘삼수화물/침강탄산칼슘,"수산화나트륨,폴리에틸렌글리콜 6000,폴리소르베이트80,푸마르산스테아릴나트륨,크로스포비돈,포비돈,전호화전분,무수유당,오파드라이분홍색(03B54445),탤크,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,타원형,,,15.4,7.8,N,"8806436060500,8806436060517,8806436060524",A02BC,202101159,,,Esomeprazole Magnesium Trihydrate/Precipitated Calcium Carbonate
202107604,에소케어정20/800밀리그램,Eso Care Tab. 20/800mg,신일제약(주),Sinil Pharm,2021-11-23,의약품,5172,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"오파드라이AMBII분홍색(88A540035),미결정셀룰로오스,L-아르기닌,크로스포비돈,코포비돈,콜로이드성이산화규소,스테아르산마그네슘,탤크,산화마그네슘",,전문의약품,완제의약품,허가,제조,,,,,,,N,,,202107604,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
202104750,에소탄정20/800밀리그램,Esotan Tab. 20/800mg,(주)한국파마,"KOREA PHARMA Co., Ltd.",2021-06-18,의약품,5189,정상,,에스오메프라졸마그네슘삼수화물/탄산수소나트륨,"미결정셀룰로오스,아르기닌,코포비돈,스테아릴푸마르산나트륨,오파드라이분홍색 (AMBII88A540035),전분글리콜산나트륨,히드록시프로필셀룰로오스,산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,16.5,8.1,N,"8806530067405,8806530067412",A02BC,202104750,,,Esomeprazole Magnesium Trihydrate/Sodium Bicarbonate
201900628,에소톤정20밀리그램(에스오메프라졸마그네슘이수화물),Esoton Tab. 20mg,제일약품(주),"Jeil Pharmaceutical co.,Ltd",2019-01-24,의약품,5277,정상,,에스오메프라졸마그네슘이수화물,"미결정셀룰로오스102,오파드라이KB흰색(310A180023),푸마르산스테아릴나트륨,아르기닌,크로스포비돈,아크릴이즈93F19255,포비돈,오파드라이KB빨간색(310A650001),산화마그네슘",,전문의약품,완제의약품,허가,제조,,원형,,,8.1,8.1,N,"8806454060506,8806798017907,8806454060513,8806798017914",A02BC05,201900628,,,Esomeprazole Magnesium Dihydrate
201900627,에소톤정40밀리그램(에스오메프라졸마그네슘이수화물),Esoton Tab. 40mg,제일약품(주),"Jeil Pharmaceutical co.,Ltd",2019-01-24,의약품,5278,정상,,에스오메프라졸마그네슘이수화물,"미결정셀룰로오스102,오파드라이KB흰색(310A180023),푸마르산스테아릴나트륨,아르기닌,크로스포비돈,아크릴이즈93F19255,포비돈,오파드라이KB빨간색(310A650001),산화마그네슘",,전문의약품,완제의약품,허가,제조,,원형,,,9.7,9.7,N,"8806454060407,8806798017808,8806454060414,8806798017815",A02BC05,201900627,,,Esomeprazole Magnesium Dihydrate
202000181,에소티졸정20밀리그램(에스오메프라졸마그네슘삼수화물),Esotizol Tab. 20mg,(주)오스코리아제약,"Auskorea Pharm CO., Ltd",2020-01-13,의약품,5253,정상,,에스오메프라졸마그네슘삼수화물,"아크릴이즈분홍색(93A84421),오파드라이흰색(20A680000),크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,미결정셀룰로오스,L-아르기닌,포비돈,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,7.9,7.9,N,"8806297018702,8806297018719",A02BC05,202000181,,,Esomeprazole Magnesium Trihydrate
202000182,에소티졸정40밀리그램(에스오메프라졸마그네슘삼수화물),Esotizol Tab. 40mg,(주)오스코리아제약,"Auskorea Pharm CO., Ltd",2020-01-13,의약품,5254,정상,,에스오메프라졸마그네슘삼수화물,"오파드라이흰색(20A680000),L-아르기닌,미결정셀룰로오스,포비돈,크로스카멜로오스나트륨,아크릴이즈분홍색(93A640002),스테아릴푸마르산나트륨,산화마그네슘,시트르산트리에틸",,전문의약품,완제의약품,허가,제조,,원형,,,9.9,9.9,N,"8806297018801,8806297018818",A02BC05,202000182,,,Esomeprazole Magnesium Trihydrate
201804137,에소파졸정20밀리그램(에스오메프라졸마그네슘삼수화물),Esopazole Tab. 20mg,(주)일화,"IL HWA CO.,LTD.",2018-10-19,의약품,5147,정상,,에스오메프라졸마그네슘삼수화물,"오파드라이II흰색(85F18422),아크릴이즈분홍색(93A84421),푸마르산스테아릴나트륨,미결정셀룰로오스,L-아르기닌,크로스포비돈,트리아세틴,산화마그네슘",,전문의약품,완제의약품,허가,제조,,타원형,,,12.2,6.9,N,"8806409037201,8806409037218",A02BC05,201804137,,,Esomeprazole Magnesium Trihydrate
